Expedia,Booking.com
"Deluxe Room, 1 King Bed",Deluxe King Room
"Standard Room, 1 King Bed, Accessible",Standard King Roll-in Shower Accessible
"Grand Corner King Room, 1 King Bed",Grand Corner King Room
"Suite, 1 King Bed (Parlor)",King Parlor Suite
"High-Floor Premium Room, 1 King Bed",High-Floor Premium King Room
"Traditional Double Room, 2 Double Beds",Double Room with Two Double Beds
"Room, 1 King Bed, Accessible",King Room - Disability Access
"Deluxe Room, 1 King Bed",Deluxe King Room
Deluxe Room,Deluxe Room (Non Refundable)
"Room, 2 Double Beds (19th to 25th Floors)",Two Double Beds - Location Room (19th to 25th ...
